"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 5 3 "GO:0004837" "tyrosine decarboxylase activity" 1
0 1 5 3 "GO:0004850" "uridine phosphorylase activity" 1
0 1 5 5 "GO:0004854;GO:0016726" "xanthine dehydrogenase activity" 1
0 1 2 3 "GO:0004864;GO:0019212;GO:0019888;GO:0019208" "protein phosphatase inhibitor activity" 1
0 1 2 5 "GO:0004890;GO:0016917" "GABA-A receptor activity" 1
0 1 2 6 "GO:0004895;GO:0098631" "cell adhesion receptor activity" 1
0 1 4 6 "GO:0004983;GO:0008188;GO:0008528" "G protein-coupled peptide receptor activity" 1
0 1 4 5 "GO:0004993;GO:0099589" "serotonin receptor activity" 1
0 1 3 3 "GO:0005034;GO:0140299" "osmosensor activity" 1
0 1 4 9 "GO:0005048" "signal sequence binding" 1
0 1 2 3 "GO:0005052" "peroxisome matrix targeting signal-1 binding" 1
0 1 3 3 "GO:0005092" "GDP-dissociation inhibitor activity" 1
0 1 4 9 "GO:0005112" "Notch binding" 1
0 1 2 3 "GO:0005113" "patched binding" 1
0 1 4 3 "GO:0005121" "Toll binding" 1
0 1 2 3 "GO:0005154;GO:0070851" "epidermal growth factor receptor binding" 1
0 1 2 5 "GO:0005184" "neuropeptide hormone activity" 1
0 1 2 5 "GO:0005199" "structural constituent of cell wall" 1
0 1 2 9 "GO:0005201" "extracellular matrix structural constituent" 1
0 1 3 3 "GO:0005228" "intracellular sodium activated potassium channel activity" 1
0 1 4 9 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 1
0 1 6 22 "GO:0005243;GO:0022829" "gap junction channel activity" 1
0 1 4 5 "GO:0005247;GO:0008308" "voltage-gated chloride channel activity" 1
0 1 3 18 "GO:0005254;GO:0005253" "anion channel activity" 1
0 1 3 5 "GO:0005275" "amine transmembrane transporter activity" 1
0 1 6 13 "GO:0005283;GO:0005416" "amino acid:cation symporter activity" 1
0 1 3 4 "GO:0005308;GO:0072349" "modified amino acid transmembrane transporter activity" 1
0 1 6 4 "GO:0005313;GO:0015172" "acidic amino acid transmembrane transporter activity" 1
0 1 2 6 "GO:0005315" "inorganic phosphate transmembrane transporter activity" 1
0 1 5 6 "GO:0005332;GO:0015185;GO:0140161;GO:0008028;GO:0015355" "monocarboxylic acid transmembrane transporter activity" 1
0 1 4 5 "GO:0005335;GO:0008504" "serotonin:sodium symporter activity" 1
0 1 2 3 "GO:0005337" "nucleoside transmembrane transporter activity" 1
0 1 2 3 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 1
0 1 3 23 "GO:0005343;GO:0005342" "organic acid transmembrane transporter activity" 1
0 1 2 9 "GO:0005344" "oxygen carrier activity" 1
0 1 2 6 "GO:0005385" "zinc ion transmembrane transporter activity" 1
0 1 4 11 "GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 1
0 1 2 5 "GO:0005402" "carbohydrate:cation symporter activity" 1
0 1 2 3 "GO:0005412;GO:0005355" "glucose:sodium symporter activity" 1
0 1 2 8 "GO:0005452;GO:0140323" "solute:anion antiporter activity" 1
0 1 3 60 "GO:0005506" "iron ion binding" 1
0 1 3 4 "GO:0005520;GO:0019838" "growth factor binding" 1
0 1 2 4 "GO:0005539" "glycosaminoglycan binding" 1
0 1 3 19 "GO:0005542;GO:0019842;GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 1 2 26 "GO:0005543" "phospholipid binding" 1
0 1 3 3 "GO:0005544" "calcium-dependent phospholipid binding" 1
0 1 5 6 "GO:0005545" "1-phosphatidylinositol binding" 1
0 1 2 15 "GO:0008134" "transcription factor binding" 1
0 1 2 67 "GO:0008135;GO:0090079;GO:0045182" "translation regulator activity, nucleic acid binding" 1
0 1 4 6 "GO:0008146;GO:0016782" "sulfotransferase activity" 1
0 1 2 3 "GO:0008171" "O-methyltransferase activity" 1
0 1 4 6 "GO:0008173" "RNA methyltransferase activity" 1
0 1 2 3 "GO:0008174" "mRNA methyltransferase activity" 1
0 1 6 4 "GO:0008198" "ferrous iron binding" 1
0 1 5 7 "GO:0008227" "G protein-coupled amine receptor activity" 1
0 1 2 50 "GO:0008238" "exopeptidase activity" 1
0 1 2 10 "GO:0008374" "O-acyltransferase activity" 1
0 1 3 3 "GO:0008418" "protein-N-terminal asparagine amidohydrolase activity" 1
0 1 3 9 "GO:0008443" "phosphofructokinase activity" 1
0 1 4 21 "GO:0008483;GO:0016769" "transaminase activity" 1
0 1 2 3 "GO:0009013" "succinate-semialdehyde dehydrogenase [NAD(P)+] activity" 1
0 1 2 3 "GO:0009055" "electron transfer activity" 1
0 1 3 9 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 1
0 1 2 3 "GO:0015078" "proton transmembrane transporter activity" 1
0 1 4 36 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 1
0 1 5 19 "GO:0015171;GO:0046943" "carboxylic acid transmembrane transporter activity" 1
0 1 6 6 "GO:0015179" "L-amino acid transmembrane transporter activity" 1
0 1 2 10 "GO:0015297" "antiporter activity" 1
0 1 2 35 "GO:0015370;GO:0015294;GO:0015293;GO:0015081" "sodium ion transmembrane transporter activity" 1
0 1 2 11 "GO:0015378;GO:0015373;GO:0015377;GO:0015296" "sodium:chloride symporter activity" 1
0 1 5 7 "GO:0015925" "galactosidase activity" 1
0 1 2 7 "GO:0015926" "glucosidase activity" 1
0 1 1 28 "GO:0016209" "antioxidant activity" 1
0 1 2 40 "GO:0016298" "lipase activity" 1
0 1 2 14 "GO:0016408" "C-acyltransferase activity" 1
0 1 5 5 "GO:0016409" "palmitoyltransferase activity" 1
0 1 2 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 1 5 6 "GO:0016417" "S-acyltransferase activity" 1
0 1 2 9 "GO:0016421" "CoA carboxylase activity" 1
0 1 3 3 "GO:0016500" "protein-hormone receptor activity" 1
0 1 4 47 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 1
0 1 2 8 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 1
0 1 3 11 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 1
0 1 3 4 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 1
0 1 2 7 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" 1
0 1 4 3 "GO:0016714" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen" 1
0 1 3 4 "GO:0016722;GO:0004322;GO:0016724" "oxidoreductase activity, acting on metal ions" 1
0 1 3 7 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 1
0 1 4 8 "GO:0016742;GO:0004372" "hydroxymethyl-, formyl- and related transferase activity" 1
0 1 2 6 "GO:0016748" "succinyltransferase activity" 1
0 1 3 39 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 1 2 4 "GO:0016774" "phosphotransferase activity, carboxyl group as acceptor" 1
0 1 2 4 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 1
0 1 4 8 "GO:0016799;GO:0019104" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 1 3 4 "GO:0016801" "hydrolase activity, acting on ether bonds" 1
0 1 4 5 "GO:0016832" "aldehyde-lyase activity" 1
0 1 4 6 "GO:0016842" "amidine-lyase activity" 1
0 1 3 5 "GO:0016846" "carbon-sulfur lyase activity" 1
0 1 3 7 "GO:0016854" "racemase and epimerase activity" 1
0 1 2 4 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 1
0 1 4 9 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 2 4 "GO:0016868;GO:0016866" "intramolecular transferase activity" 1
0 1 3 17 "GO:0016877;GO:0003987;GO:0016405;GO:0016878" "ligase activity, forming carbon-sulfur bonds" 1
0 1 4 12 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
0 1 3 13 "GO:0016885" "ligase activity, forming carbon-carbon bonds" 1
0 1 4 7 "GO:0016980;GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 1
0 1 4 3 "GO:0018786;GO:0019120;GO:0016824" "hydrolase activity, acting on acid halide bonds, in C-halide compounds" 1
0 1 3 17 "GO:0019200" "carbohydrate kinase activity" 1
0 1 2 4 "GO:0019202" "amino acid kinase activity" 1
0 1 4 7 "GO:0019206" "nucleoside kinase activity" 1
0 1 2 13 "GO:0022839" "ion gated channel activity" 1
0 1 2 61 "GO:0022853;GO:0022804;GO:0015291" "active transmembrane transporter activity" 1
0 1 3 9 "GO:0035091" "phosphatidylinositol binding" 1
0 1 3 11 "GO:0035251;GO:0046527" "UDP-glucosyltransferase activity" 1
0 1 1 4 "GO:0038024;GO:0005044" "cargo receptor activity" 1
0 1 2 11 "GO:0046912" "acyltransferase activity, acyl groups converted into alkyl on transfer" 1
0 1 2 9 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 1 2 4 "GO:0046983" "protein dimerization activity" 1
0 1 2 43 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 1 2 3 "GO:0070566" "adenylyltransferase activity" 1
0 1 2 8 "GO:0070567" "cytidylyltransferase activity" 1
0 1 2 28 "GO:0072341" "modified amino acid binding" 1
0 1 5 4 "GO:0080030" "methyl indole-3-acetate esterase activity" 1
0 1 6 4 "GO:0090599;GO:0032450;GO:0004558" "alpha-glucosidase activity" 1
0 1 2 7 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 1
