"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 4 "GO:0004675;GO:0019199" "transmembrane receptor protein kinase activity" 1
0 1 4 3 "GO:0004692;GO:0004690" "cGMP-dependent protein kinase activity" 1
0 1 6 4 "GO:0004698;GO:0004697;GO:0009931;GO:0010857" "protein kinase C activity" 1
0 1 2 37 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 1 3 68 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 1 2 32 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 1 4 28 "GO:0004725" "protein tyrosine phosphatase activity" 1
0 1 3 4 "GO:0004736" "pyruvate carboxylase activity" 1
0 1 2 9 "GO:0004753;GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 1 6 3 "GO:0004758;GO:0016454" "serine C-palmitoyltransferase activity" 1
0 1 3 4 "GO:0004771" "sterol esterase activity" 1
0 1 3 7 "GO:0004806" "triglyceride lipase activity" 1
0 1 4 4 "GO:0004814" "arginine-tRNA ligase activity" 1
0 1 4 5 "GO:0004819" "glutamine-tRNA ligase activity" 1
0 1 4 3 "GO:0004820" "glycine-tRNA ligase activity" 1
0 1 3 3 "GO:0004837" "tyrosine decarboxylase activity" 1
0 1 3 48 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1
0 1 5 15 "GO:0004843;GO:0101005;GO:0019783" "cysteine-type deubiquitinase activity" 1
0 1 3 3 "GO:0004850" "uridine phosphorylase activity" 1
0 1 4 5 "GO:0004854;GO:0016726" "oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor" 1
0 1 3 8 "GO:0004860;GO:0019210;GO:0019887;GO:0019207" "protein kinase inhibitor activity" 1
0 1 4 4 "GO:0004862;GO:0008603;GO:0030291" "protein serine/threonine kinase inhibitor activity" 1
0 1 4 21 "GO:0004867;GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase inhibitor activity" 1
0 1 3 6 "GO:0004879;GO:0098531" "nuclear receptor activity" 1
0 1 4 5 "GO:0004890;GO:0016917" "GABA receptor activity" 1
0 1 3 6 "GO:0004895;GO:0098631" "cell adhesion receptor activity" 1
0 1 6 14 "GO:0004970;GO:0022824;GO:0005230;GO:0022835;GO:0030594" "neurotransmitter receptor activity" 1
0 1 5 6 "GO:0004983;GO:0008188;GO:0008528" "G protein-coupled peptide receptor activity" 1
0 1 2 5 "GO:0004993;GO:0099589" "G protein-coupled serotonin receptor activity" 1
0 1 3 3 "GO:0005034;GO:0140299" "osmosensor activity" 1
0 1 2 9 "GO:0005048" "signal sequence binding" 1
0 1 2 7 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 1
0 1 4 3 "GO:0005052" "peroxisome matrix targeting signal-1 binding" 1
0 1 2 3 "GO:0005092" "GDP-dissociation inhibitor activity" 1
0 1 3 65 "GO:0005096;GO:0008047" "enzyme activator activity" 1
0 1 4 9 "GO:0005112" "Notch binding" 1
0 1 4 3 "GO:0005121" "Toll binding" 1
0 1 4 3 "GO:0005154;GO:0070851" "growth factor receptor binding" 1
0 1 3 8 "GO:0005179;GO:0048018;GO:0030546;GO:0030545" "receptor ligand activity" 1
0 1 2 5 "GO:0005184" "neuropeptide hormone activity" 1
0 1 2 5 "GO:0005199" "structural constituent of cell wall" 1
0 1 2 3 "GO:0005228" "intracellular sodium activated potassium channel activity" 1
0 1 5 9 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 1
0 1 3 8 "GO:0005242" "inward rectifier potassium channel activity" 1
0 1 2 22 "GO:0005243;GO:0022829" "gap junction channel activity" 1
0 1 3 48 "GO:0005244;GO:0022832" "voltage-gated channel activity" 1
0 1 3 10 "GO:0005245" "voltage-gated calcium channel activity" 1
0 1 4 5 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 1
0 1 4 24 "GO:0005249;GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 1
0 1 4 18 "GO:0005254;GO:0005253" "chloride channel activity" 1
0 1 3 5 "GO:0005275" "amine transmembrane transporter activity" 1
0 1 3 4 "GO:0005308;GO:0072349" "creatine transmembrane transporter activity" 1
0 1 3 4 "GO:0005313;GO:0015172" "L-glutamate transmembrane transporter activity" 1
0 1 2 13 "GO:0005319" "lipid transporter activity" 1
0 1 5 6 "GO:0005332;GO:0015185;GO:0140161;GO:0008028;GO:0015355" "monocarboxylic acid transmembrane transporter activity" 1
0 1 3 5 "GO:0005335;GO:0008504" "serotonin:sodium symporter activity" 1
0 1 4 3 "GO:0005337" "nucleoside transmembrane transporter activity" 1
0 1 2 3 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 1
0 1 2 9 "GO:0005344" "oxygen carrier activity" 1
0 1 2 6 "GO:0005385" "zinc ion transmembrane transporter activity" 1
0 1 3 5 "GO:0005402" "carbohydrate:cation symporter activity" 1
0 1 4 3 "GO:0005412;GO:0005355" "glucose:sodium symporter activity" 1
0 1 3 4 "GO:0005520;GO:0019838" "growth factor binding" 1
0 1 2 4 "GO:0005539" "glycosaminoglycan binding" 1
0 1 3 26 "GO:0005543" "phospholipid binding" 1
0 1 4 3 "GO:0005544" "calcium-dependent phospholipid binding" 1
0 1 2 6 "GO:0005545" "1-phosphatidylinositol binding" 1
0 1 4 24 "GO:0008066" "glutamate receptor activity" 1
0 1 2 16 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 1 3 15 "GO:0008134" "transcription factor binding" 1
0 1 2 6 "GO:0008146;GO:0016782" "sulfotransferase activity" 1
0 1 2 8 "GO:0008170" "N-methyltransferase activity" 1
0 1 2 3 "GO:0008171" "O-methyltransferase activity" 1
0 1 2 6 "GO:0008173" "RNA methyltransferase activity" 1
0 1 3 3 "GO:0008174" "mRNA methyltransferase activity" 1
0 1 2 21 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 1 4 4 "GO:0008198" "ferrous iron binding" 1
0 1 2 7 "GO:0008227" "G protein-coupled amine receptor activity" 1
0 1 3 10 "GO:0008374" "O-acyltransferase activity" 1
0 1 2 3 "GO:0008418" "protein-N-terminal asparagine amidohydrolase activity" 1
0 1 3 9 "GO:0008443" "phosphofructokinase activity" 1
0 1 2 15 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 1 2 3 "GO:0008802" "betaine-aldehyde dehydrogenase activity" 1
0 1 3 3 "GO:0009013" "succinate-semialdehyde dehydrogenase [NAD(P)+] activity" 1
0 1 2 11 "GO:0015149;GO:0015144;GO:0015145;GO:0051119" "carbohydrate transmembrane transporter activity" 1
0 1 2 6 "GO:0015179" "L-amino acid transmembrane transporter activity" 1
0 1 3 52 "GO:0015276;GO:0022834" "ligand-gated channel activity" 1
0 1 5 11 "GO:0015378;GO:0015373;GO:0015377;GO:0015296" "anion:sodium symporter activity" 1
0 1 3 7 "GO:0015925" "galactosidase activity" 1
0 1 3 7 "GO:0015926" "glucosidase activity" 1
0 1 2 4 "GO:0016274;GO:0008276;GO:0016273" "protein methyltransferase activity" 1
0 1 3 5 "GO:0016409" "palmitoyltransferase activity" 1
0 1 2 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 1 3 3 "GO:0016500" "protein-hormone receptor activity" 1
0 1 4 7 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" 1
0 1 2 11 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
0 1 2 3 "GO:0016714" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen" 1
0 1 3 4 "GO:0016722;GO:0004322;GO:0016724" "oxidoreductase activity, acting on metal ions" 1
0 1 2 7 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 1
0 1 2 16 "GO:0016763" "pentosyltransferase activity" 1
0 1 2 4 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 1
0 1 2 8 "GO:0016799;GO:0019104" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 1 2 4 "GO:0016801" "hydrolase activity, acting on ether bonds" 1
0 1 4 10 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 1
0 1 2 3 "GO:0016841" "ammonia-lyase activity" 1
0 1 3 5 "GO:0016846" "carbon-sulfur lyase activity" 1
0 1 4 4 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 1
0 1 2 17 "GO:0016877;GO:0003987;GO:0016405;GO:0016878" "ligase activity, forming carbon-sulfur bonds" 1
0 1 2 29 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 1 3 5 "GO:0016881" "acid-amino acid ligase activity" 1
0 1 4 12 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
0 1 2 7 "GO:0016980;GO:0016813" "creatinase activity" 1
0 1 4 6 "GO:0017150;GO:0106413" "dihydrouridine synthase activity" 1
0 1 3 3 "GO:0018786;GO:0019120;GO:0016824" "haloalkane dehalogenase activity" 1
0 1 2 17 "GO:0019200" "carbohydrate kinase activity" 1
0 1 2 7 "GO:0019206" "nucleoside kinase activity" 1
0 1 3 8 "GO:0019239" "deaminase activity" 1
0 1 5 31 "GO:0022843" "voltage-gated cation channel activity" 1
0 1 4 9 "GO:0035091" "phosphatidylinositol binding" 1
0 1 2 11 "GO:0035251;GO:0046527" "UDP-glucosyltransferase activity" 1
0 1 1 4 "GO:0038024;GO:0005044" "cargo receptor activity" 1
0 1 3 23 "GO:0042277" "peptide binding" 1
0 1 5 9 "GO:0043175;GO:0070063" "RNA polymerase core enzyme binding" 1
0 1 4 9 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 1 3 4 "GO:0046983" "protein dimerization activity" 1
0 1 2 10 "GO:0051213" "dioxygenase activity" 1
0 1 5 3 "GO:0070566" "adenylyltransferase activity" 1
0 1 2 8 "GO:0070567" "cytidylyltransferase activity" 1
0 1 2 4 "GO:0080030" "methyl indole-3-acetate esterase activity" 1
0 1 2 4 "GO:0090599;GO:0032450;GO:0004558" "alpha-glucosidase activity" 1
0 1 3 40 "GO:0099094;GO:0015278;GO:0005217;GO:0099604;GO:0005219" "ligand-gated cation channel activity" 1
0 1 1 16 "GO:0140104" "molecular carrier activity" 1
0 1 2 7 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 1
