"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-939 0.0733867352367357 2 13 "GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.177733499401469
-1120 0.000184987891456965 3 40 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.00172801819879613
1387 0.0522297539293714 4 7 "GO:0016980;GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 0.141813951122331
1591 0.0392168776116374 2 6 "GO:0017150;GO:0106413" "tRNA dihydrouridine synthase activity" 0.112566963514885
-465 0.486570603866731 3 8 "GO:0019104;GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.628487029994528
-254 0.580235721356405 2 17 "GO:0019200" "carbohydrate kinase activity" 0.708161707167266
-532 0.220626313803586 2 19 "GO:0019205" "nucleobase-containing compound kinase activity" 0.364490883601617
-269 0.707041240192428 6 7 "GO:0019206" "nucleoside kinase activity" 0.791273590107049
-908 0.174368753407432 2 8 "GO:0019239" "deaminase activity" 0.3180694371113
39 0.923295449101344 3 22 "GO:0019899" "enzyme binding" 0.941518385596765
523 0.00489170750015128 2 105 "GO:0022836" "gated channel activity" 0.02297620189465
908 0.0833151633350948 3 13 "GO:0022839" "ion gated channel activity" 0.192990896733529
1453 1.93899163883809e-05 3 31 "GO:0022843" "voltage-gated cation channel activity" 0.000300543704019904
183 0.450938831873894 2 61 "GO:0022853;GO:0022804;GO:0015291" "active transmembrane transporter activity" 0.602547577072876
287 0.0122438048726748 2 285 "GO:0022857;GO:0005215" "transporter activity" 0.0484877608602789
299 0.0518369403585888 2 154 "GO:0022890;GO:0008324;GO:0046873" "cation transmembrane transporter activity" 0.141813951122331
502 0.000254578387763258 2 195 "GO:0030234;GO:0098772" "molecular function regulator" 0.00225483714876029
468 0.00463431936102501 3 133 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.0221021384910424
-1218 9.87630239725155e-08 2 69 "GO:0033218" "amide binding" 2.35511826395999e-06
969 0.124060162558197 4 9 "GO:0035091" "phosphatidylinositol binding" 0.244959556643574
-915 0.108360634559794 3 11 "GO:0035251;GO:0046527" "UDP-glucosyltransferase activity" 0.222462229890968
-765 0.0526084012228002 2 23 "GO:0042277" "peptide binding" 0.141813951122331
-728 0.0118163208794931 2 43 "GO:0042302" "structural constituent of cuticle" 0.0481981509558271
-658 1.85119775204133e-18 2 710 "GO:0043167" "ion binding" 1.43467825783203e-16
894 0.155872283220978 3 9 "GO:0043175;GO:0070063" "RNA polymerase core enzyme binding" 0.296444219622719
-590 0.173786905630663 2 19 "GO:0044877" "protein-containing complex binding" 0.3180694371113
-407 4.45844913147955e-05 3 382 "GO:0046872;GO:0043169" "cation binding" 0.000552847692303464
-1905 0.000829652040940593 4 11 "GO:0046912" "acyltransferase, acyl groups converted into alkyl on transfer" 0.00517440690289234
-637 0.00166312120093046 2 88 "GO:0046914" "transition metal ion binding" 0.00937395585978987
-83 0.894759884395651 4 9 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.919124231753495
-498 0.456136177707188 2 8 "GO:0050145" "nucleoside monophosphate kinase activity" 0.604039516700755
399 0.398432780744071 3 16 "GO:0050839" "cell adhesion molecule binding" 0.548951831247387
-398 0.168103495156765 4 43 "GO:0052689" "carboxylic ester hydrolase activity" 0.315830809082407
539 0.419536987268926 5 8 "GO:0070567" "cytidylyltransferase activity" 0.574192894706131
-1717 0.02601128912876 3 6 "GO:0070569;GO:0003983;GO:0051748" "uridylyltransferase activity" 0.0857819109565489
-767 0.0319877331977943 2 28 "GO:0072341" "modified amino acid binding" 0.0981801712011508
-757 0.0115479090794738 4 40 "GO:0099094;GO:0005219;GO:0015278;GO:0005217;GO:0099604" "ligand-gated cation channel activity" 0.0477313575284917
44 0.588076467281326 2 607 "GO:0140096" "catalytic activity, acting on a protein" 0.711992013410737
-209 0.339559739000882 3 75 "GO:0140098" "catalytic activity, acting on RNA" 0.478470541319425
-42 0.892302825284432 4 37 "GO:0140101" "catalytic activity, acting on a tRNA" 0.919124231753495
-1324 0.00508425397871239 1 16 "GO:0140104" "molecular carrier activity" 0.0235241602000126
641 0.000599650137725609 1 104 "GO:0140110" "transcription regulator activity" 0.00432305913244044
-212 0.195974358897951 1 136 "GO:0140657;GO:0003774" "ATP-dependent activity" 0.343994114597882
-427 0.549914379498156 3 7 "GO:1901618;GO:0005335;GO:0008504;GO:0015378;GO:0015373;GO:0015377;GO:0015296" "organic hydroxy compound transmembrane transporter activity" 0.681893830577713
