id,sign
g1265,0.326130262408685
g1329,0.495703803121111
g3463,0.131353905433457
g9154,0.322049554102713
g6515,0.264043453881988
g6527,0.35966565205975
g59,0.333493234168272
g2004,0.766324909421966
g8537,0.191896941168432
g6042,0.43024723041704
g3735,0.161796039433482
g7551,0.586616518020718
g6636,0.270995824430888
g3008,0.0491256430036628
g8938,0.165497549731597
g4843,0.543314303725973
g6751,0.469418062795256
g5700,0.110549679040168
g2286,0.310878736250888
g1915,0.69525756590549
g1766,0.819558976878731
g914,0.223436025435703
g3529,0.261867627184743
g6549,0.413552498352962
g9151,-0.0732591950738618
g8038,0.200195073693843
g4123,-0.0265503807964878
g1808,0.41399004280423
g7765,0.295949836942849
g5430,0.783963100279971
g4559,0.081355010733382
g7365,0.281310311432961
g8639,0.371956054020756
g4875,0.489621814676915
g3654,0.174499041134338
g8693,0.0450320782515716
g7793,0.362733010924855
g4514,0.451534748105757
g8682,0.245667653310432
g5219,0.165179660039783
g4886,0.221960849283553
g2043,0.288404598645041
g6361,-0.0622662984687919
g8017,0.551607460280074
g5636,0.576119573956175
g6575,0.0473552906369481
g8903,0.0715288774579242
g8222,0.0618523388122057
g5245,0.26165507579403
g7275,0.262077996155102
g8570,-0.0672537863699065
g1163,0.112338780964103
g3234,0.250995376469122
g7910,0.0775766584316499
g1457,0.655306163767631
g5064,0.434644243422734
g6641,0.495619890665433
g5614,0.168695510464156
g7537,0.177611493524522
g3909,0.253129572712411
g3786,0.581960978774408
g5453,0.745766561570701
g4525,0.206518652999117
g8686,0.584397757267493
g3799,0.0353208544993822
g5666,0.580802421567215
g2781,0.59246325089675
g2369,0.204243012830819
g2441,0.190952782649139
g5449,0.498968928033263
g2709,0.254599038346605
g1821,0.245840902680333
g4872,0.215090816745414
g2557,0.325517136626746
g2353,0.297870949555529
g7190,0.398033529189133
g4645,0.100582616655893
g549,0.319091911667076
g5427,0.0319473411776281
g2829,0.165026181468533
g5078,0.732294244107561
g4264,0.262889887107627
g7520,0.0627788013331404
g6679,0.285172182379382
g8091,0.471043353725824
g5013,0.124710567894114
g3495,0.236251889040788
g11,0.0553612307002018
g335,0.243485816502356
g5003,0.0663207142861524
g2357,0.181087793396161
g7970,0.148457276647417
g1141,0.480316274754761
g4889,0.310265934980497
g6018,0.465545694725208
g9135,0.148048146523348
g8477,0.465872657477072
g4837,0.328729849958076
g545,0.117656489165464
g8968,0.234378988586806
g6889,0.276469804608156
g7579,0.320127913749479
g8558,0.64634360594259
g5748,0.184839441813492
g750,0.535006477659006
g3680,0.163878962386042
g3605,0.452537914208538
g8542,0.304138124204902
g5787,0.303316039528682
g2798,0.115806926565536
g1647,0.263344174421134
g5922,0.562983116952434
g8016,0.27350530424363
g8068,0.144673511229355
g7794,0.166900972814981
g6677,0.0054805767262318
g4612,0.518838526023375
g2743,0.296849122393665
g8934,0.477214934924639
g6090,0.461255663709978
g8092,0.331557238529558
g4704,0.365483001874646
g6477,0.609851866554056
g7042,0.670422779308776
g6479,0.170674510229901
g6708,0.557123824972169
g5744,0.592060523586036
g5239,0.165839530989897
g4141,0.149039521700662
g5576,0.0869549282001077
g4209,0.0519481916513146
g8793,0.322211271923061
g4759,0.411049377277361
g7945,0.176026225255677
g1501,0.1611973799039
g6158,0.314923574856465
g4881,0.262959227266897
g897,0.0700845957317433
g4804,0.611212346819049
g7320,0.390619406230619
g6091,0.348053244594527
g5709,0.328769669735632
g5696,0.207344452498979
g4611,0.277786492336295
g6467,0.462747059789688
g2707,0.17861708484376
g3459,0.313117818737006
g7490,0.0526187792502175
g8424,0.340869246528406
g5668,0.0975476344065972
g2780,0.591135052811847
g6344,0.249255834443622
g1282,0.484460448839216
g889,0.514195295963614
g8721,0.211870555532599
g7245,0.378596547153029
g2419,0.413574351757451
g5096,0.309694861704155
g428,0.489646569669676
g3096,0.180122828264668
g2784,0.0530840573896087
g340,0.269665768440823
g645,-0.00157874439032338
g1362,0.246632444043269
g4806,0.167642837349315
g3191,0.165387057752698
g2864,0.0357510627559241
g8912,0.335843446803144
g4142,0.109676951381272
g8518,0.206863267283456
g4775,0.1174505914995
g7494,0.351962721252346
g3472,0.332589808957409
g3607,0.0269192678817979
g6595,0.354039808736067
g3241,0.470368954766544
g605,0.414323613568
g8052,0.132897344591474
g4866,0.209105980170548
g7886,0.407877484223639
g3330,0.271797289654715
g1461,0.610117897911381
g2367,0.197801031050298
g789,0.0393008307449977
g6724,0.109413161961454
g4160,0.270844846405313
g6605,0.267692926747092
g392,0.640236777577061
g885,0.397726344591717
g1136,0.620355532295368
g7005,0.349239055455083
g1741,0.184797148917886
g8942,0.265050612302148
g2453,0.0597612377552185
g3924,0.17976366217782
g4741,0.504639659262516
g4410,0.429751320843017
g1967,0.311081095994137
g2946,0.192069368830449
g3708,0.520410430376204
g2123,0.228815529515455
g7023,0.293655348891907
g1813,0.483463400086424
g8173,0.352187239757938
g6401,0.0904534673022657
g8417,-0.0602021276604626
g4901,0.0195939713890407
g6494,0.294198977656166
g2912,0.257780659943981
g6150,0.449437330050963
g6726,0.036044985029481
g8271,0.198350176323992
g8910,0.473188808661569
g3779,0.174271121464078
g6548,0.389915298032625
g5545,0.144936389243116
g4358,0.126475152476966
g165,0.405698929903901
g2596,0.421142527271513
g8834,0.33727745169045
g6525,0.338191198348334
g1140,0.258575301197437
g6513,-0.0258652475656444
g7818,0.114863955139703
g2474,0.0287828097872754
g6996,0.43496297904773
g7744,0.412705702341143
g3837,0.543508654117343
g2603,0.141955848223074
g5077,0.234715148859418
g3830,0.296386078047676
g7880,0.371117246630754
g498,0.42174176886206
g4996,0.21471849348469
g1622,0.171786704811108
g4555,0.262686810864154
g615,0.491389560020766
g2040,0.297313955407114
g8073,0.207339635981408
g8224,0.517202971127598
g2026,0.48411169188824
g5677,0
g1133,0
g1127,0
g2498,0
g1464,0
g3597,0
g8553,0
g2017,0
g6944,0
g4682,0
g5120,0
g7515,0
g6376,0
g2210,0
g7179,0
g5623,0
g1676,0
g7514,0
g5019,0
g2015,0
g1728,0
g1135,0
g894,0
g8900,0
g1377,0
g8261,0
g7834,0
g769,0
g3526,0
g6045,0
g8192,0
g8877,0
g7508,0
g4195,0
g892,0
g1785,0
g4552,0
g8299,0
g8880,0
g7070,0
g7363,0
g1393,0
g5939,0
g7003,0
g5119,0
g3835,0
g8248,0
g3205,0
g427,0
g6670,0
g1721,0
g5619,0
g1625,0
g5498,0
g2860,0
g6017,0
g8262,0
g945,0
g6043,0
g3561,0
g9017,0
g2945,0
g1601,0
g7674,0
g7284,0
g7364,0
g4917,0
g7619,0
g5877,0
g101,0
g159,0
g5405,0
g2502,0
g2594,0
g7835,0
g7443,0
g8731,0
g7678,0
g5194,0
g4632,0
g9131,0
g1652,0
g1322,0
g5917,0
g5407,0
g8360,0
g8054,0
g7669,0
g6044,0
g3865,0
g3874,0
g4619,0
g6027,0
g6314,0
g2292,0
g3636,0
g3183,0
g5441,0
g2395,0
g3611,0
g3204,0
g3845,0
g6934,0
g3847,0
g4199,0
g3552,0
g7216,0
g7373,0
g4909,0
g9038,0
g7673,0
g8896,0
g1736,0
g6024,0
g4928,0
g1225,0
g5337,0
g8253,0
g3606,0
g8974,0
g8740,0
g8736,0
g2490,0
g7300,0
g5227,0
g7502,0
g6779,0
g557,0
g2696,0
g8175,0
g2893,0
g2499,0
g5918,0
g7667,0
g2716,0
g1430,0
g8228,0
g7742,0
g8722,0
g8104,0
g3162,0
g6026,0
g9048,0
g9205,0
g4906,0
g5162,0
g2815,0
g5735,0
g2422,0
g8606,0
g6917,0
g1831,0
g7209,0
g1198,0
g1719,0
g7139,0
g6895,0
g154,0
g6366,0
g7738,0
g804,0
g2314,0
g7062,0
g6886,0
g6885,0
g1238,0
g495,0
g3537,0
g759,0
g1930,0
g4325,0
g2938,0
g5388,0
g4836,0
g7749,0
g7611,0
g6212,0
g5568,0
g68,0
g7436,0
