name	term	lev	seq	value
"RNA binding"	GO:0003723	4	g81992	0
"RNA binding"	GO:0003723	4	g20075	0
"RNA binding"	GO:0003723	4	g22677	0
"RNA binding"	GO:0003723	4	g49569	0
"RNA binding"	GO:0003723	4	g33004	0
"RNA binding"	GO:0003723	4	g120920	0
"RNA binding"	GO:0003723	4	g140800	0
"RNA binding"	GO:0003723	4	g141735	0
"RNA binding"	GO:0003723	4	g58439	0
"RNA binding"	GO:0003723	4	g138989	0
"RNA binding"	GO:0003723	4	g71682	0
"RNA binding"	GO:0003723	4	g109463	0
"RNA binding"	GO:0003723	4	g122821	0
"RNA binding"	GO:0003723	4	g131019	0
"RNA binding"	GO:0003723	4	g31679	0
"RNA binding"	GO:0003723	4	g57457	0
"RNA binding"	GO:0003723	4	g29881	0
"RNA binding"	GO:0003723	4	g20215	0
"RNA binding"	GO:0003723	4	g73716	0
"RNA binding"	GO:0003723	4	g59018	0
"RNA binding"	GO:0003723	4	g56002	0
"RNA binding"	GO:0003723	4	g152442	0
"RNA binding"	GO:0003723	4	g96299	0
"RNA binding"	GO:0003723	4	g129013	0
"RNA binding"	GO:0003723	4	g65067	0
"RNA binding"	GO:0003723	4	g67795	0
"RNA binding"	GO:0003723	4	g17640	0
"RNA binding"	GO:0003723	4	g148470	0
"RNA binding"	GO:0003723	4	g31320	0
"RNA binding"	GO:0003723	4	g139562	0
"RNA binding"	GO:0003723	4	g31680	0
"RNA binding"	GO:0003723	4	g95559	0
"RNA binding"	GO:0003723	4	g58717	0
"RNA binding"	GO:0003723	4	g129002	0
"RNA binding"	GO:0003723	4	g117844	0
"RNA binding"	GO:0003723	4	g74370	0
"RNA binding"	GO:0003723	4	g36626	0
"RNA binding"	GO:0003723	4	g58661	0
"RNA binding"	GO:0003723	4	g120857	0
"RNA binding"	GO:0003723	4	g6875	0
"RNA binding"	GO:0003723	4	g40821	0
"RNA binding"	GO:0003723	4	g133652	0
"RNA binding"	GO:0003723	4	g40295	0
"RNA binding"	GO:0003723	4	g22049	0
"RNA binding"	GO:0003723	4	g120278	0
"RNA binding"	GO:0003723	4	g82547	0
"RNA binding"	GO:0003723	4	g52900	0
"RNA binding"	GO:0003723	4	g90826	0
"RNA binding"	GO:0003723	4	g157812	0
"RNA binding"	GO:0003723	4	g88010	0
"RNA binding"	GO:0003723	4	g109816	0
"RNA binding"	GO:0003723	4	g22202	0
"RNA binding"	GO:0003723	4	g135229	0
"RNA binding"	GO:0003723	4	g32592	0
"RNA binding"	GO:0003723	4	g32576	0
"RNA binding"	GO:0003723	4	g92250	0
"RNA binding"	GO:0003723	4	g19724	0
"RNA binding"	GO:0003723	4	g85149	0
"RNA binding"	GO:0003723	4	g47285	0
"RNA binding"	GO:0003723	4	g47306	0
"RNA binding"	GO:0003723	4	g23861	0
"RNA binding"	GO:0003723	4	g114399	0
"RNA binding"	GO:0003723	4	g113799	0
"RNA binding"	GO:0003723	4	g47305	0
"RNA binding"	GO:0003723	4	g47284	0
"RNA binding"	GO:0003723	4	g16804	0
"RNA binding"	GO:0003723	4	g103498	0
"RNA binding"	GO:0003723	4	g1285	0
"RNA binding"	GO:0003723	4	g52775	0
"RNA binding"	GO:0003723	4	g59988	0
"RNA binding"	GO:0003723	4	g76908	0
"RNA binding"	GO:0003723	4	g108519	0
"RNA binding"	GO:0003723	4	g119244	0
"RNA binding"	GO:0003723	4	g27358	0
"RNA binding"	GO:0003723	4	g91326	0
"RNA binding"	GO:0003723	4	g88066	0
"RNA binding"	GO:0003723	4	g35422	0
"RNA binding"	GO:0003723	4	g77412	0
"RNA binding"	GO:0003723	4	g6654	0
"RNA binding"	GO:0003723	4	g23276	0
"RNA binding"	GO:0003723	4	g110474	0
"RNA binding"	GO:0003723	4	g76910	0
"RNA binding"	GO:0003723	4	g78247	0
"RNA binding"	GO:0003723	4	g88871	0
"RNA binding"	GO:0003723	4	g17639	0
"RNA binding"	GO:0003723	4	g124054	0
"RNA binding"	GO:0003723	4	g5403	0
"RNA binding"	GO:0003723	4	g13807	0
"RNA binding"	GO:0003723	4	g135010	0
"RNA binding"	GO:0003723	4	g67814	0
"RNA binding"	GO:0003723	4	g85610	0
"RNA binding"	GO:0003723	4	g32256	0
"RNA binding"	GO:0003723	4	g69934	0
"RNA binding"	GO:0003723	4	g69933	0
"RNA binding"	GO:0003723	4	g127664	0
"RNA binding"	GO:0003723	4	g13649	0
"RNA binding"	GO:0003723	4	g78885	0
"RNA binding"	GO:0003723	4	g27864	0
"RNA binding"	GO:0003723	4	g72492	0
"RNA binding"	GO:0003723	4	g52077	0
"RNA binding"	GO:0003723	4	g117058	0
"RNA binding"	GO:0003723	4	g74801	0
"RNA binding"	GO:0003723	4	g83561	0
"RNA binding"	GO:0003723	4	g62426	0
"RNA binding"	GO:0003723	4	g53858	0
"RNA binding"	GO:0003723	4	g4116	0
"RNA binding"	GO:0003723	4	g139634	0
"RNA binding"	GO:0003723	4	g17364	0
"RNA binding"	GO:0003723	4	g159589	0
"RNA binding"	GO:0003723	4	g118347	0
"RNA binding"	GO:0003723	4	g41694	0
"RNA binding"	GO:0003723	4	g2905	0
"RNA binding"	GO:0003723	4	g120918	0
"RNA binding"	GO:0003723	4	g9898	0
"RNA binding"	GO:0003723	4	g116629	0
"RNA binding"	GO:0003723	4	g79415	0
"RNA binding"	GO:0003723	4	g69900	0
"RNA binding"	GO:0003723	4	g102682	0
"RNA binding"	GO:0003723	4	g13500	0
"RNA binding"	GO:0003723	4	g4087	0
"RNA binding"	GO:0003723	4	g74447	0
"RNA binding"	GO:0003723	4	g98840	0
"RNA binding"	GO:0003723	4	g118507	0
"RNA binding"	GO:0003723	4	g24394	0
"RNA binding"	GO:0003723	4	g47490	0
"single-stranded RNA binding"	GO:0003727	2	g19947	0
"single-stranded RNA binding"	GO:0003727	2	g19950	0
"single-stranded RNA binding"	GO:0003727	2	g122790	0
"single-stranded RNA binding"	GO:0003727	2	g122821	0
"carbon-sulfur lyase activity"	GO:0016846	3	g97352	0
"carbon-sulfur lyase activity"	GO:0016846	3	g144909	0
"carbon-sulfur lyase activity"	GO:0016846	3	g7593	0
"carbon-sulfur lyase activity"	GO:0016846	3	g13904	0
"carbon-sulfur lyase activity"	GO:0016846	3	g15709	0
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g7348	0
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g69018	0
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g7343	0
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g38781	0.675013300726789
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g28017	0
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g34691	0
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g34690	0
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g54827	0
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g37744	0
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g79614	0
"primary active transmembrane transporter activity"	GO:0005388;GO:0015662;GO:0019829;GO:0140358;GO:0042626;GO:0015399	5	g12044	0
"ATPase activator activity"	GO:0001671;GO:0140677	3	g117134	0
"ATPase activator activity"	GO:0001671;GO:0140677	3	g40710	0
"ATPase activator activity"	GO:0001671;GO:0140677	3	g79057	0
"ATPase activator activity"	GO:0001671;GO:0140677	3	g40689	0.414905251616722
"ATPase activator activity"	GO:0001671;GO:0140677	3	g87351	0
"ATPase activator activity"	GO:0001671;GO:0140677	3	g117135	0
"ATPase activator activity"	GO:0001671;GO:0140677	3	g72540	0
"ATPase activator activity"	GO:0001671;GO:0140677	3	g58815	0
"ATPase activator activity"	GO:0001671;GO:0140677	3	g14503	0
"ATPase activator activity"	GO:0001671;GO:0140677	3	g137479	0
"ATPase activator activity"	GO:0001671;GO:0140677	3	g92455	0
"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	GO:0004360;GO:0070548	3	g20994	0
"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	GO:0004360;GO:0070548	3	g20987	0
"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	GO:0004360;GO:0070548	3	g156229	0
"alkaline phosphatase activity"	GO:0004035	3	g23952	0.144795869485418
"alkaline phosphatase activity"	GO:0004035	3	g91404	0
"alkaline phosphatase activity"	GO:0004035	3	g21588	0
"alkaline phosphatase activity"	GO:0004035	3	g56542	0
"alkaline phosphatase activity"	GO:0004035	3	g56737	0
"alkaline phosphatase activity"	GO:0004035	3	g154363	0
"phosphatidate cytidylyltransferase activity"	GO:0004605	6	g1936	0.362610590372412
"phosphatidate cytidylyltransferase activity"	GO:0004605	6	g75147	0
"phosphatidate cytidylyltransferase activity"	GO:0004605	6	g1934	0
"glutathione peroxidase activity"	GO:0004602	4	g60814	0
"glutathione peroxidase activity"	GO:0004602	4	g103735	0
"glutathione peroxidase activity"	GO:0004602	4	g160765	0
"glutathione peroxidase activity"	GO:0004602	4	g137879	0
"glutathione peroxidase activity"	GO:0004602	4	g63315	0
"intracellular calcium activated chloride channel activity"	GO:0005229;GO:0061778	2	g38516	0
"intracellular calcium activated chloride channel activity"	GO:0005229;GO:0061778	2	g110501	0
"intracellular calcium activated chloride channel activity"	GO:0005229;GO:0061778	2	g81890	0
"intracellular calcium activated chloride channel activity"	GO:0005229;GO:0061778	2	g32766	0
"intracellular calcium activated chloride channel activity"	GO:0005229;GO:0061778	2	g146240	0
"intracellular calcium activated chloride channel activity"	GO:0005229;GO:0061778	2	g98150	0
"intracellular calcium activated chloride channel activity"	GO:0005229;GO:0061778	2	g83330	0
"intracellular calcium activated chloride channel activity"	GO:0005229;GO:0061778	2	g85060	0
"intracellular calcium activated chloride channel activity"	GO:0005229;GO:0061778	2	g64489	0
"methionine adenosyltransferase activity"	GO:0004478	2	g33451	0
"methionine adenosyltransferase activity"	GO:0004478	2	g33487	0
"methionine adenosyltransferase activity"	GO:0004478	2	g33452	0
"methionine adenosyltransferase activity"	GO:0004478	2	g33488	0
"lipid transporter activity"	GO:0005319	2	g18898	0
"lipid transporter activity"	GO:0005319	2	g106534	0
"lipid transporter activity"	GO:0005319	2	g21290	0
"lipid transporter activity"	GO:0005319	2	g42231	0
"lipid transporter activity"	GO:0005319	2	g138706	0
"lipid transporter activity"	GO:0005319	2	g122489	0
"lipid transporter activity"	GO:0005319	2	g122856	0
"lipid transporter activity"	GO:0005319	2	g21294	0
"lipid transporter activity"	GO:0005319	2	g21293	0
"lipid transporter activity"	GO:0005319	2	g103063	0
"lipid transporter activity"	GO:0005319	2	g63179	0
"lipid transporter activity"	GO:0005319	2	g111891	0
"lipid transporter activity"	GO:0005319	2	g128613	0
"transcription coactivator binding"	GO:0001223	2	g46817	0
"transcription coactivator binding"	GO:0001223	2	g86884	0
"transcription coactivator binding"	GO:0001223	2	g162229	0
"transcription coactivator binding"	GO:0001223	2	g157078	0
"inward rectifier potassium channel activity"	GO:0005242	3	g4492	0
"inward rectifier potassium channel activity"	GO:0005242	3	g28939	0.28986312600162
"inward rectifier potassium channel activity"	GO:0005242	3	g86482	0
"inward rectifier potassium channel activity"	GO:0005242	3	g53298	0
"inward rectifier potassium channel activity"	GO:0005242	3	g53297	0
"inward rectifier potassium channel activity"	GO:0005242	3	g54167	0
"inward rectifier potassium channel activity"	GO:0005242	3	g113148	0
"inward rectifier potassium channel activity"	GO:0005242	3	g89595	0
"G protein-coupled receptor binding"	GO:0001664	2	g45165	0
"G protein-coupled receptor binding"	GO:0001664	2	g160201	0
"G protein-coupled receptor binding"	GO:0001664	2	g38538	0
"G protein-coupled receptor binding"	GO:0001664	2	g38547	0
"G protein-coupled receptor binding"	GO:0001664	2	g125988	0
"G protein-coupled receptor binding"	GO:0001664	2	g67813	0
"G protein-coupled receptor binding"	GO:0001664	2	g105594	0
"G protein-coupled receptor binding"	GO:0001664	2	g77529	0.561130398670777
"G protein-coupled receptor binding"	GO:0001664	2	g118210	0.135699653592257
"G protein-coupled receptor binding"	GO:0001664	2	g122351	0
"G protein-coupled receptor binding"	GO:0001664	2	g22449	0
"G protein-coupled receptor binding"	GO:0001664	2	g22451	0
"G protein-coupled receptor binding"	GO:0001664	2	g25179	0
"G protein-coupled receptor binding"	GO:0001664	2	g66152	0
"G protein-coupled receptor binding"	GO:0001664	2	g136420	0
"G protein-coupled receptor binding"	GO:0001664	2	g66179	0
"G protein-coupled receptor binding"	GO:0001664	2	g68032	0
"G protein-coupled receptor binding"	GO:0001664	2	g22454	0
"G protein-coupled receptor binding"	GO:0001664	2	g145963	0
"G protein-coupled receptor binding"	GO:0001664	2	g4380	0
"G protein-coupled receptor binding"	GO:0001664	2	g92311	0
"G protein-coupled receptor binding"	GO:0001664	2	g147078	0
"G protein-coupled receptor binding"	GO:0001664	2	g84787	0
"G protein-coupled receptor binding"	GO:0001664	2	g77741	0
"G protein-coupled receptor binding"	GO:0001664	2	g66180	0
"G protein-coupled receptor binding"	GO:0001664	2	g64847	0
"G protein-coupled receptor binding"	GO:0001664	2	g81257	0
"G protein-coupled receptor binding"	GO:0001664	2	g58263	0
"protein methyltransferase activity"	GO:0016274;GO:0008276;GO:0016273	2	g28940	0
"protein methyltransferase activity"	GO:0016274;GO:0008276;GO:0016273	2	g106518	0
"protein methyltransferase activity"	GO:0016274;GO:0008276;GO:0016273	2	g28921	0
"protein methyltransferase activity"	GO:0016274;GO:0008276;GO:0016273	2	g59412	0
"lyase activity"	GO:0016829	2	g143150	0
"lyase activity"	GO:0016829	2	g19343	0
"lyase activity"	GO:0016829	2	g101256	0
"lyase activity"	GO:0016829	2	g131784	0
"lyase activity"	GO:0016829	2	g86890	0
"lyase activity"	GO:0016829	2	g158236	0
"lyase activity"	GO:0016829	2	g20004	0
"lyase activity"	GO:0016829	2	g92163	0
"lyase activity"	GO:0016829	2	g37212	0
"lyase activity"	GO:0016829	2	g86964	0
"lyase activity"	GO:0016829	2	g34882	0
"lyase activity"	GO:0016829	2	g75477	0
"lyase activity"	GO:0016829	2	g27289	0
"lyase activity"	GO:0016829	2	g60667	0
"lyase activity"	GO:0016829	2	g154428	0
"lyase activity"	GO:0016829	2	g112229	0
"lyase activity"	GO:0016829	2	g57211	0
"lyase activity"	GO:0016829	2	g97352	0
"lyase activity"	GO:0016829	2	g65146	0
"lyase activity"	GO:0016829	2	g21403	0
"lyase activity"	GO:0016829	2	g43567	0
"lyase activity"	GO:0016829	2	g30432	0.674267335323915
"lyase activity"	GO:0016829	2	g130271	0.39782029320786
"lyase activity"	GO:0016829	2	g70141	0.25342045657133
"lyase activity"	GO:0016829	2	g126383	0.178917609459638
"lyase activity"	GO:0016829	2	g152586	0
"lyase activity"	GO:0016829	2	g5120	0
"lyase activity"	GO:0016829	2	g143676	0
"lyase activity"	GO:0016829	2	g21419	0
"lyase activity"	GO:0016829	2	g122831	0
"lyase activity"	GO:0016829	2	g110952	0
"lyase activity"	GO:0016829	2	g22813	0
"lyase activity"	GO:0016829	2	g116460	0
"lyase activity"	GO:0016829	2	g46806	0
"lyase activity"	GO:0016829	2	g8248	0
"lyase activity"	GO:0016829	2	g36415	0
"lyase activity"	GO:0016829	2	g78322	0
"lyase activity"	GO:0016829	2	g26352	0
"lyase activity"	GO:0016829	2	g135874	0
"lyase activity"	GO:0016829	2	g142239	0
"lyase activity"	GO:0016829	2	g33049	0
"lyase activity"	GO:0016829	2	g26314	0
"lyase activity"	GO:0016829	2	g37210	0
"lyase activity"	GO:0016829	2	g94456	0
"lyase activity"	GO:0016829	2	g111549	0
"lyase activity"	GO:0016829	2	g69762	0
"lyase activity"	GO:0016829	2	g134034	0
"lyase activity"	GO:0016829	2	g144909	0
"lyase activity"	GO:0016829	2	g129662	0
"lyase activity"	GO:0016829	2	g7593	0
"lyase activity"	GO:0016829	2	g13904	0
"lyase activity"	GO:0016829	2	g156185	0
"lyase activity"	GO:0016829	2	g116461	0
"lyase activity"	GO:0016829	2	g120392	0
"lyase activity"	GO:0016829	2	g25390	0
"lyase activity"	GO:0016829	2	g20095	0
"lyase activity"	GO:0016829	2	g33814	0
"lyase activity"	GO:0016829	2	g155448	0
"lyase activity"	GO:0016829	2	g127173	0
"lyase activity"	GO:0016829	2	g33052	0
"lyase activity"	GO:0016829	2	g20092	0
"lyase activity"	GO:0016829	2	g89953	0
"lyase activity"	GO:0016829	2	g146375	0
"lyase activity"	GO:0016829	2	g28222	0
"lyase activity"	GO:0016829	2	g53560	0
"lyase activity"	GO:0016829	2	g21789	0
"lyase activity"	GO:0016829	2	g37891	0
"lyase activity"	GO:0016829	2	g20541	0
"lyase activity"	GO:0016829	2	g36622	0
"lyase activity"	GO:0016829	2	g15709	0
"lyase activity"	GO:0016829	2	g53168	0
"lyase activity"	GO:0016829	2	g34638	0
"lyase activity"	GO:0016829	2	g76429	0
"lyase activity"	GO:0016829	2	g132965	0
"lyase activity"	GO:0016829	2	g85505	0
"lyase activity"	GO:0016829	2	g87897	0
"lyase activity"	GO:0016829	2	g31101	0
"lyase activity"	GO:0016829	2	g82799	0
"lyase activity"	GO:0016829	2	g51925	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g90731	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g30381	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g87723	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g78647	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g51145	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g25134	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g62433	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g46150	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g45838	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g29473	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g66816	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g84558	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g20894	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g8112	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g27506	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g62331	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g77058	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g66014	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g86099	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g25764	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g28512	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g91204	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g78567	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g83341	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g73679	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g142868	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g26670	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g19406	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g144253	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g5894	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g46021	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g84053	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g12771	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g25331	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g45942	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g129874	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g34186	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g57688	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g108645	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g134287	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g81240	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g71652	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g162116	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g84334	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g62598	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g42534	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g41940	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g67546	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g83451	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g111205	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g61461	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g125359	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g130717	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g113664	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g138161	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g43117	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g19113	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g79091	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g80511	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g134602	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g88940	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g118730	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g79027	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g69408	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g96525	0
"double-stranded DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067;GO:1990837;GO:0003690;GO:0043565	2	g68931	0
